card_id,vehicle,year,price_range,price_usd,location,home_delivery,virtual_appointments,included_warranty,VIN,transmission,transmission_type,engine,engine_vol,fuel,mpg,milage,milage_unit,body,drive,color,one_owner,accidents_or_damage,clean_title,personal_use_only,comment,scrap_date,source_id,dl_loaded_date
AU1836,Toyota Corolla Hybrid SE,2023,20000-29999,26700,"1105 W Coulter Ave Powell, WY 82435",Y,Y,N,JTDBCMFE4P3003163,Automatic CVT,CVT,1.8L I4 16V MPFI DOHC Hybrid,1800.0,Hybrid,"",656,mi.,sedan,Front-wheel Drive,Ice,Yes,None reported,,No,"New Price! 2023 Toyota Corolla Hybrid SE FWD CVT 1.8L DOHC 16V VVT THIS VEHICLE COMES WITH THE FOLLOWING FEATURES AND OPTIONS: All Weather Floor Liner Package (TMS), SE Package (Htd Power Outside Mirrors w/Turn Signal Indicators and Power Tilt/Slide Moonroof w/Sliding Sunshade), 1.8L DOHC 16V VVT, 4|…|-Wheel Disc Brakes, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio: SiriusXM, Auto High-beam Headlights, Automatic temperature control, Brake assist, Bumpers: body-color, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: Safety Connect (up to 10-year trial subscription), Exterior Parking Camera Rear, Fabric Seat Trim, Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front reading lights, Fully automatic headlights, Heated door mirrors, Illuminated entry, Knee airbag, Low tire pressure warning, Occupant sensing airbag, Outside temperature display, Overhead airbag, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power steering, Power windows, Premium Front Sport Seats, Radio data system, Radio: 8 Toyota Audio Multimedia, Rear anti-roll bar, Rear seat center armrest, Rear side impact airbag, Rear window defroster, Remote keyless entry, Speed control, Split folding rear seat, Spoiler, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, and Variably intermittent wipers.Local Trade, Non Smoker, Clean Carfax, One Owner, Bluetooth, 1.8L DOHC 16V VVT, All Weather Floor Liner Package (TMS), Htd Power Outside Mirrors w/Turn Signal Indicators, Power Tilt/Slide Moonroof w/Sliding Sunshade, SE Package. Odometer is 1296 miles below market average! 50/43 City/Highway MPG",2023-05-04T08:15:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L104831,Mazda Mazda3 FWD w/Preferred Package,2023,20000-29999,27745,"110 W. Golf Rd Schaumburg, IL 60195",N,N,N,JM1BPALM4P1601585,6-Speed Automatic,Automatic,2.5L I4 16V,2500.0,Gasoline,"",5183,mi.,hatchback,Front-wheel Drive,Deep Crystal Blue Mica,No,None reported,,No,"Deep Crystal Blue Mica 2023 Mazda Mazda3 2.5 S Preferred Package FWD 6-Speed Automatic I4 With its great styling and upscale interior, the Mazda 3 aims for a segment above. Come on in and take it for a test drive! Mazda Certified Pre-Owned Details:  Vehicle History  Transferable Warranty  Include|…|s Autocheck Vehicle History Report with 3 Year Buyback Protection. 3 month SiriusXM trial subscription.  Roadside Assistance  Limited Warranty: 12 Month/12,000 Mile (whichever comes first) after new car warranty expires or from certified purchase date  Powertrain Limited Warranty: 84 Month/100,000 Mile (whichever comes first) from original in-service date  160 Point Inspection  Warranty Deductible: $0 Buy the Napleton way! Your business is important to us! Our trained specialists will work with you to find the right vehicle and work with our finance team to secure the best available terms with approved credit. As a large group banks compete for our business and it pays off for our customers! Choose from a variety of like new, late model used, lease returns, retired company vehicles, local trade-ins and select vehicles sourced from a nationwide wholesale network. 26/36 City/Highway MPG",2023-05-04T08:21:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11288,Hyundai Elantra HEV Limited,2023,20000-29999,29899,"1520 W Main St Willimantic, CT 06226",Y,Y,N,KMHLN4AJ6PU036531,6-Speed DCT Automatic,DCT,1.6L I4 16V GDI DOHC Hybrid,1600.0,Hybrid,"",6405,mi.,sedan,Front-wheel Drive,Ceramic White,Yes,None reported,,Yes,"2023 Hyundai Elantra Hybrid Limited Ceramic White 6-Speed Dual Clutch FWD CARFAX One-Owner. I4. Certified. Hyundai Details:  Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date  173+ Point Inspection  Powertrain Limited Warranty: 120 Month/100,000 Mile (wh|…|ichever comes first) from original in-service date  Roadside Assistance  Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription  Vehicle History  Warranty Deductible: $50 49/52 City/Highway MPG",2023-05-04T08:37:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
233001R,Buick Encore GX Select,2023,20000-29999,28995,"1905 Market St Concord, CA 94520",N,N,N,KL4MMDSL3PB006632,Automatic CVT,CVT,1.3L I3 12V GDI DOHC Turbo,1300.0,Gasoline,"",3822,mi.,suv,Front-wheel Drive,White Frost Tri-Coat,No,None reported,,No,"2023 Buick Encore GX Select!!! Only 3,822 Miles!!! Previous Lehmer's Service Loaner/Rental!!! Sport Touring Package!!! Hands Free Power Liftgate!!! Turbo-Charged Performance!!! Looks Fantastic in White Frost Tricoat Paint and 18 Inch Aluminum Wheels. Ask About Our Special Lease and Finance Rates and|…|Additional Rebates. Family Owned and Operated for Five Generations. Lehmer's Concord Buick-GMC has been serving Concord and the San Francisco, Oakland Bay Area since 1928. We are dedicated to making sure you have the best experience possible. Prior Rental.",2023-05-04T08:39:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N13978A,Nissan Rogue S,2023,20000-29999,29968,"4400 W 12th St Sioux Falls, SD 57106",N,Y,N,5N1BT3AB1PC680593,Automatic CVT,CVT,1.5L I3 12V GDI DOHC Turbo,1500.0,Gasoline,"",396,mi.,suv,All-wheel Drive,Gun Metallic,Yes,None reported,Yes,No,"We have some of the nicest trades in-stock and this one is no exception. We have fully inspected and recondition it, so its ready for you to take home. To learn more, give us a call, email or stop in today. [B92] BLACK SPLASH GUARDS (SET OF 4), [C03] 50 STATE EMISSIONS, [L92] FLOOR MATS W/1-PIECE CA|…|RGO AREA PROTECTOR, CHARCOAL, CLOTH SEAT TRIM, GUN METALLIC, 120 amp alternator,Black door handles,Clearcoat paint,Glove box,Outside temp gauge,Manual air conditioning,Front map lights,Fade-to-off interior lighting,Gas-pressurized shock absorbers,Engine oil cooler,Multi-link rear suspension w/coil springs,Full cloth headliner,Rear child safety locks,Deep tinted glass,Driver foot rest,Cruise control w/steering wheel controls,Day-night rearview mirror,Redundant digital speedometer,Air filtration,Black grille w/chrome surround,Single stainless steel exhaust,Black rear bumper,Rear cupholder,LED brakelights,Steel spare wheel,Manual tilt/telescoping steering column,Front And Rear Anti-Roll Bars,Strut Front Suspension w/Coil Springs,Black Bodyside Cladding And Black Wheel Well Trim,Liftgate Rear Cargo Access,Integrated Roof Antenna,Front Cupholder,Full Carpet Floor Covering,Carpet Floor Trim,Cargo Space Lights,Front Center Armrest And Rear Center Armrest,Side Impact Beams,Curtain 1st And 2nd Row Airbags,Airbag Occupancy Sensor,Permanent Locking Hubs,Battery w/Run Down Protection,Compact Spare Tire Mounted Inside Under Cargo,Lip Spoiler,Cloth Door Trim Insert,Manual Adjustable Front Head Restraints And Manual Adjustable Rear Head Restraints,Speed Sensitive Variable Intermittent Wipers,2 LCD Monitors In The Front,Systems Monitor,Tire Specific Low Tire Pressure Warning,HVAC -inc: Underseat Ducts And Console Ducts,Body-Colored Front Bumper w/Black Rub Strip/Fascia Accent,Rear Parking Sensors,1 12V DC Power Outlet,1 Seatback Storage Pocket,Fixed Rear Window w/Fixed Interval Wiper, Heated Wiper Park and Defroster,Delayed Accessory Power,Dual Stage Driver And Passenger Front Airb",2023-05-04T08:19:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP0899A,Buick Encore GX Preferred,2023,20000-29999,25509,"9740 Adamo Dr Tampa, FL 33619",Y,Y,N,KL4MMCSL9PB032663,Automatic,Automatic,1.3L I3 12V GDI DOHC Turbo,1300.0,Gasoline,"",455,mi.,suv,All-wheel Drive,Sapphire Metallic,Yes,None reported,,Yes,"CARFAX One-Owner. Sapphire Metallic 2023 Buick Encore GX Preferred ECOTEC 1.3L Turbo AWD 9-Speed Automatic Fresh Oil Change, 2 USB Ports w/Auxiliary Input Jack, 2-Way Power Driver Lumbar Control, 8-Way Power Driver Seat Adjuster, Auto High-beam Headlights, Automatic temperature control, Bumpers: bod|…|y-color, Cold Weather Comfort Package, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Enhanced Performance 6-Speaker System, Front License Plate Bracket, Front reading lights, Fully automatic headlights, Heated door mirrors, Heated Driver & Front Passenger Seats, Illuminated entry, Low tire pressure warning, Power door mirrors, Preferred Equipment Group 1SB, Radio: 8 Diagonal Buick Infotainment System, Rear reading lights, Remote Vehicle Starter System, SiriusXM Radio, Telescoping steering wheel, Wheels: 18 Bright Silver Painted Aluminum, Wireless Apple CarPlay/Wireless Android Auto.26/29 City/Highway MPG$1000 GM Financial Assist included in price.",2023-05-04T08:35:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE597387A,Hyundai Kona N Line,2023,20000-29999,28933,"3445 Morse Rd. Columbus, OH 43231",Y,Y,N,KM8K3CA32PU992067,7-Speed Automatic,Automatic,1.6L I4 16V GDI DOHC Turbo,1600.0,Gasoline,"",1644,mi.,suv,All-wheel Drive,Abyss Black Pearl,Yes,None reported,,No,"CARFAX One-Owner. Balance of Factory Warranty, Completely serviced and safety inspected, Buy with confidence, AWD, Carfax Certified Accident Free. 27/32 City/Highway MPG Odometer is 3449 miles below market average! Clean CARFAX. 2023 Hyundai Kona Abyss Black Pearl N Line AWD 7-Speed Automatic 1.6L T|…|urbo GDI 4-Cylinder At Capital Kia, providing our customers with the best vehicles at the best prices is our number one goal ! We are Columbus's largest Kia dealer and our used car Supercenter carries a large inventory of the area's finest pre-owned inventory. All of our vehicles are fully inspected. We offer free car washes for as long as you own your vehicle. We check the market daily and all of our vehicles are clearly marked with our one price/best price that saves you hundreds or thousands over the competition! This allows you to enjoy your purchase experience in a hassle free / pressure free environment. No haggling necessary! We are located at 3445 Morse Rd, Columbus, OH 43231  Call us at 614-522-2800 or stop in today to see our incredible selection at the best prices around! We do everything we can to ensure that the prices on our website are correct. However, if some information or pricing is missing or inaccurate, it is solely unintentional. Upon discovery of such an error, we will correct it promptly. If the error is in pricing, we will not be bound to honor it.",2023-05-04T08:46:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P703622P,Kia Sportage LX,2023,20000-29999,25901,"701 East State Highway 114 Grapevine, TX 76051",Y,Y,N,KNDPU3AF7P7036227,8-Speed Automatic,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",34666,mi.,suv,Front-wheel Drive,Snow White Pearl,Yes,None reported,,No,"2023 Kia Sportage LX We pride ourselves in having some of the lowest prices in the country. Our goal is to save you time and money. Clean CARFAX. Backup Camera, LED Accent Lighting, Wheels, ACROSS FROM DFW AIRPORT, AUTO HIGH BEAMS, Apple CarPlay Compatible, Side Impact Beams, Collision Mitigation-Fr|…|ont, 17 Alloy Wheels, 4-Wheel Disc Brakes, ABS brakes, AM/FM radio, Apple CarPlay & Android Auto, Auto High-beam Headlights, Axle Ratio: 3.648, Brake assist, Bumpers: body-color, Carpeted Floor Mats, Cloth Seat Trim, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Fully automatic headlights, Illuminated entry, Low tire pressure warning, Occupant sensing airbag, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power windows, Radio: AM/FM/HD Audio System, Rear anti-roll bar, Rear seat center armrest, Rear window defroster, Rear window wiper, Remote keyless entry, Security system, Speed control, Speed-sensing steering, Split folding rear seat, Spoiler, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, Variably intermittent wipers. CARFAX One-Owner. 25/32 City/Highway MPG Call now to ask about this vehicle offered by Texas Toyota Of Grapevine, providing excellent service to these fine communities of the DFW Metroplex.",2023-05-04T08:49:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,Hyundai Sonata SEL,2023,20000-29999,27500,"1880 Opitz Blvd Woodbridge, VA 22191",Y,Y,N,KMHL14JA8PA250336,Automatic,Automatic,2.5L,2500.0,Gasoline,"",5886,mi.,sedan,Front-wheel Drive,Hampton Gray,Yes,None reported,,No,"One Owner, Sonata SEL, 2.5L I4, 8-Speed Automatic with SHIFTRONIC, Black Cloth, 12.3 LCD Instrument Cluster, 2nd Row Air Vent, 2nd Row USB Charge Port, Alloy wheels, Apple CarPlay & Android Auto, Auto-Dimming Rear-View Mirror, Cargo Hook, Cargo Package, Cargo Tray, Convenience Package, Front dual zo|…|ne A/C, Heated front seats, Hyundai Digital Key, Leather-Wrapped Steering Wheel, LED Interior Lights, Option Group 02, Panoramic Sunroof, Power driver seat, Remote keyless entry, Trunk Cargo Net, Wireless Device Charging.",2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O673657,Nissan Rogue S,2023,20000-29999,26994,"15232 US 19 Clearwater, FL 33764",Y,Y,Y,5N1BT3ABXPC673657,Automatic CVT,CVT,1.5L I3 12V GDI DOHC Turbo,1500.0,Gasoline,"",20103,mi.,suv,All-wheel Drive,Gun Metallic,No,None reported,,No,"NISSAN FACTORY CERTIFIED  7 YEAR / 100,000 MILE WARRANTY INCLUDING ROADSIDE ASSISTANCE  The ALL NEW Nissan of Clearwater, where you can get ALL the information you need to make a well-informed decision! REAR-VIEW CAMERA, BLIND SPOT WARNING, KEYLESS ENTRY, BLUETOOTH, ALLOY WHEELS, AWD. Nissa|…|n Certified Details:  Transferable Warranty  Warranty Deductible: $100  167 Point Inspection  Limited Warranty: 84 Month/100,000 Mile (whichever comes first) from original in-service date  Roadside Assistance  Vehicle History  Plus 1 Year Pre-Paid Maintenance Included. 1.5L I3 Turbocharged DOHC 12V LEV3-ULEV50 201hp AWD 28/35 City/Highway MPG CVT with Xtronic 28/35 City/Highway MPG Whether its for a New or Pre-owned vehicle, help with Financing or Premium Servicing of your vehicle, we give 100% effort to you as we would hope to receive for ourselves. That kind of respect is what makes us the Nissan dealer Pinellas County drivers prefer. Whats my car Worth? Get the True Market Value online at Nissanofclearwater.com in Minutes! Call Nissan of Clearwater at (727) 507-3200 to confirm availability and schedule a no-obligation test drive! We are located at 15232 US - 19, Clearwater FL . Final vehicle sale price is subject to value added accessories installed by the dealership, warranties, insurances, accessory addendum's, safety inspection costs, certification costs and other reconditioning repair costs.",2023-05-04T08:27:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P9824A,Volkswagen Taos S,2023,20000-29999,25844,"802 N Shadeland Ave Indianapolis, IN 46219",Y,Y,N,3VVAX7B24PM304948,Automatic,Automatic,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,1500.0,Gasoline,25–32 mpg,10583,mi.,suv,All-wheel Drive,Platinum Gray Metallic,Yes,None reported,,Yes,"BALANCE OF FULL FACTORY WARRANTY., ONE OWNER L0CAL TRADE!, GREAT VEHICLE HISTORY!, FULLY SERVICED AND READY TO GO!, REARVIEW CAMERA!. 25/32 City/Highway MPG|All of our vehicles are fully serviced and detailed to give you that \"New Car Experience\" without the \"New Car Price Call Mason Perr|…|yman, our Pre-Owned Sales Director, for details on this vehicle or any other quality pre-owned vehicle in our inventory.",2023-05-04T08:14:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JP1691A,Mitsubishi Eclipse Cross LE,2023,20000-29999,27989,"5781 Lincoln Hwy. Crown Point, IN 46307",Y,Y,N,JA4ATVAA3PZ029895,Automatic CVT,CVT,1.5L I4 16V GDI DOHC Turbo,1500.0,Gasoline,"",4045,mi.,suv,Four-wheel Drive,Labrador Black Pearl,Yes,None reported,,No,"MANAGER SPECIAL, BLOWOUT PRICE!!! HURRY!!!, 4WD, Android Auto & Apple CarPlay, Auto High-beam Headlights, Exterior Parking Camera Rear, Four wheel independent suspension, Front fog lights, Fully automatic headlights, Heated Front Bucket Seats, Heated front seats, Radio: AM/FM 8.0 Smartphone-Link Dis|…|play Audio, Wheels: 18 Black Painted Alloy. CARFAX One-Owner. Clean CARFAX. Odometer is 1237 miles below market average! Our Accident Free, One Owner 2023 Mitsubishi Eclipse Cross LE S-AWC is a stellar choice for rewarding travels in Labrador Black Pearl! Powered by a TurboCharged 1.5 Liter 4 Cylinder offering 152hp matched to a CVT with a Sport mode for energetic performance. This All Wheel Drive SUV also relies on Super All-Wheel Control for rally-inspired handling, and it achieves nearly 26mpg on the highway with a dynamic design. It's a bold look that helps our Eclipse Cross stand out from the crowd with LED lighting, fog lamps, wheel-arch moldings, a rugged rear bumper-step protector, black alloy wheels, and heated power mirrors. Cargo-friendly, our LE cabin keeps you comfortably on the move with heated cloth front seats, an easy-to-fold second row, a multifunction steering wheel, automatic climate control, cruise control, and clever technologies to help you stay connected. Mobile communications and more are a breeze with the 8-inch infotainment display, voice recognition, Android Auto, Apple CarPlay, Bluetooth, and a four-speaker audio system. Safer adventures come into view with Mitsubishi's intelligent driver-assistance measures like a rearview camera, forward collision mitigation, lane-departure warning, pedestrian detection, tire-pressure monitoring, and hill-start assistance. Drive our Eclipse Cross LE and start having fun today! Save this Page and Call for Availability. We Know You Will Enjoy Your Test Drive Towards Ownership! 25/26 City/Highway MPG Labrador Black Pearl 2023 Mitsubishi Eclipse Cross 4D Sport Utility LE 1.5L I4 DI Turbocharged DOH",2023-05-04T08:30:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
