card_id,vehicle,year,price_range,price_usd,location,home_delivery,virtual_appointments,included_warranty,VIN,transmission,transmission_type,engine,engine_vol,fuel,mpg,milage,milage_unit,body,drive,color,one_owner,accidents_or_damage,clean_title,personal_use_only,comment,scrap_date,source_id,dl_loaded_date
22903,Kia Sportage LX,2023,20000-29999,27000,"7301 State Ave Kansas City Kansas City, KS 66112",Y,Y,N,KNDPUCAF1P7039303,8-Speed Automatic,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",30783,mi.,suv,All-wheel Drive,Gravity Gray,Yes,None reported,,No,"Call us at (913) 222-5300 to schedule your test drive on this Gravity Gray 2023 Kia Sportage LX. Clean CARFAX. CARFAX One-Owner. Sportage LX, AWD, Gravity Gray, Black Cloth, Apple CarPlay & Android Auto, Heated front seats. 23/28 City/Highway MPG Want to know more? Text us at (913) 215-5243 to chat|…|about this vehicle! Oakes Mitsubishi strives to bring you the lowest prices possible! With our laid-back, quick and pain-free sales process, our high standard of customer service and our many financing options, we know you will find Oakes Auto to be a welcome change from your past experiences. All of our vehicles are reconditioned at our state-of-the-art service center and undergo a multi-point inspection to confirm they meet our expectations for our customers. Vehicle price as shown includes $2,000 Trade Discount and $1,000 Finance Discount, Trade Discount only on 2013 or newer model year with less than 100k miles. Finance Discount (requires financing through Ally Auto Finance or Kia Motors Finance; not all buyers will qualify. Located in Kansas City: 7301 State Ave, Kansas City, KS 66112 (913) 222-5300.",2023-05-04T08:18:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA266498,Hyundai Sonata SEL,2023,20000-29999,28688,"10450 Federal Boulevard Westminster, CO 80234",Y,Y,N,KMHL14JA4PA266498,8-Speed Automatic with SHIFTRONIC,Automatic,2.5L I4,2500.0,Gasoline,"",5964,mi.,sedan,Front-wheel Drive,Portofino Gray,No,None reported,,No,"THIS VEHICLE NICELY EQUIPPED WITH : Convenience Package (12.3 LCD Instrument Cluster, 2nd Row Air Vent, 2nd Row USB Charge Port, Auto-Dimming Rear-View Mirror, Hyundai Digital Key, Leather-Wrapped Steering Wheel, LED Interior Lights, Option Group 02, Panoramic Sunroof, and Wireless Device Charging),|…|Preferred Accessory Package (Cargo Block, Cargo Side Bins, and First Aid Kit), Winter Weather Package (All-Season Fitted Liners and Mud Guards), Sonata SEL, Portofino Gray, 17 x 7.0J Aluminum Alloy Wheels, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio: SiriusXM, Apple CarPlay & Android Auto, Auto High-beam Headlights, Automatic temperature control, Brake assist, Bumpers: body-color, Cargo Tray, Carpeted Floor Mats, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: Blue Link Connected Car Service (3-year complimentary subscription), Exterior Parking Camera Rear, Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front dual zone A/C, Front reading lights, Fully automatic headlights, Heated door mirrors, Heated Front Bucket Seats, Heated front seats, Illuminated entry, Knee airbag, Low tire pressure warning, Navigation System, Occupant sensing airbag, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power driver seat, Power steering, Power windows, Premium Cloth Seating Surfaces, Radio data system, Radio: AM/FM/MP3/HD/SiriusXM Display Audio w/Nav, Rear anti-roll bar, Rear seat center armrest, Rear side impact airbag, Rear window defroster, Remote keyless entry, Security system, Speed control, Speed-sensing steering, Speed-Sensitive Wipers, Split folding rear seat, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Tr",2023-05-04T08:38:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MZ3958A,Mazda CX-30 2.5 S Carbon Edition,2023,20000-29999,29400,"3875 N 89th St Scottsdale, AZ 85251",Y,Y,N,3MVDMBCM1PM521606,6-Speed Automatic,Automatic,2.5L I4 16V GDI DOHC,2500.0,Gasoline,"",3231,mi.,suv,All-wheel Drive,Polymetal Gray Metallic,Yes,None reported,,Yes,"{2023 MAZDA CX-50 2.5 S CARBON EDITIONAWDONLY 3,231 MILES!! MAZDA CERTIFIED PRE-OWNED !!2.5L I4ONLY 3,231 MILES !! MAZDA CERTIFIED PRE-OWNED !! MAZDA CONNECT NAVIGATION SYSTEMPOWER GLASS SUNROOFLEATHER SEATINGBACK UP CAMERAREAR CROSS TRAFFIC ALERTDISTANCE PACING CRUISE CONT|…|ROL w/ TRAFFIC STOP & GOBLIND SPOT MONITORINGLANE KEEP ASSIST SYSTEMLANE DEPARTURE WARNINGSMART BRAKE SUPPORTCOLLISION MITIGATION-FRONTDRIVER MONITORING ALERTHEATED FRONT BUCKET SEATS / DRIVER MEMORY SETTINGSBLUETOOTH PHONE & STREAMING AUDIO CAPABLEMAZDACONNECT VOICE COMMAND INFOTAINMENT SYSTEM-REQUIRES YOUR COMPATIBLE SMART PHONE & SERVICE FOR ADDITIONAL BLUETOOTH PHONE & STREAMING AUDIO FEATURES-w/ 8.8in. COLOR DISPLAY SCREEN SMART PHONE INTERFACE / APPLE CARPLAY-ANDROID AUTO / PANDORA INTERNET RADIO INTEGRATION / SMS TEXTING / MAZDA CONNECT & WiFi HOT SPOT ACCESS ARE AVAILABLE FROM MAZDA w/ SUBSCRIPTIONSHD RADIO2 LCD MONITORS IN FRONT18in. BLACK ALUMINUM ALLOY WHEELSREMOTE KEYLESS ENTRY / PROXIMITY KEY FOR DOORS & PUSH BUTTON STARTQUASI-DUAL STAINLESS STEEL EXHAUST w/ CHROME TAILPIPE FINISHERREMAINING FACTORY WARRANTYCOMPARE OUR VALUE AND OPTIONS PER / $$ TO ANY OTHER CAR IN OUR CLASSFULL TOP TO BOTTOM SERVICE INSPECTIONTRADES WELCOMEFINANCING AVAILABLE WITH NO MONTHLY PAYMENTS UP TO 90 DAYSCOAST TO COAST SHIPPING AVAILABLE} STOCK # MZ3958A    EASY VALLEY ACCESS--101 FREEWAY TO EAST INDIAN SCHOOL ROAD / EXIT WEST / 1ST LEFT TURN AFTER FREEWAY (89TH ST. SOUTH) / 2ND DEALERSHIP ON LEFT. .3875 N 89TH ST. SCOTTSDALE, AZ 85251  ONE OWNER, CLEAN CARFAX. CERTIFIED. Polymetal Gray Metallic 2023 Mazda CX-30 2.5 S Carbon Edition AWD 6-Speed Automatic SKYACTIV 2.5L 4-Cylinder DOHC 16V Mazda Connect & Selective Service Internet WiFi Access Require Subscriptions, 8 Speakers, AppLink/Apple CarPlay and Android Auto Capable, Exterior Parking Camera Rear, Fully automatic headlights, Heated",2023-05-04T08:39:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9AP088T,Hyundai Tucson SEL,2023,20000-29999,28998,"8100 Lakeland Ave N Brooklyn Park, MN 55445",Y,Y,N,5NMJBCAE9PH171219,Automatic,Automatic,Regular Unleaded I-4 2.5 L/152,2500.0,Gasoline,23–28 mpg,4671,mi.,suv,All-wheel Drive,Calypso Red,Yes,None reported,,Yes,"Only 4,376 Miles! Delivers 28 Highway MPG and 23 City MPG! Hyundai Certified Pre-Owned. Dealer Certified Pre-Owned. This Hyundai Tucson delivers a Regular Unleaded I-4 2.5 L/152 engine powering this Automatic transmission. Front And Rear Anti-Roll Bars, ROOF RACK CROSS RAILS, OPTION GROUP 01  -i|…|nc: standard equipment.|This Hyundai Tucson Comes Equipped with These Options|CALYPSO RED, BLACK, STAIN & ODOR RESISTANT CLOTH SEAT TRIM, BLACK, H-TEX SEAT TRIM, Wheels: 17\" x 7.0J\" Alloy, Wheels w/Silver Accents, Variable intermittent wipers, Valet Function, Urethane Gear Shifter Material, Turn-By-Turn Navigation Directions, Trunk/Hatch Auto-Latch.|Need Another Reason to Buy?|As reported by the Manufacturer: Warranty Deductible: $50, Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date, Vehicle History, Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription, Roadside Assistance.|Stop By Today|Treat yourself- stop by Walser Hyundai MN020 located at 8100 Lakeland Ave N, BROOKLYN PARK, MN 55445 to make this car yours today!",2023-05-04T08:36:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U045950,Hyundai Elantra HEV Limited,2023,20000-29999,26498,"8505 NW 12th St Doral, FL 33126",N,Y,N,KMHLN4AJ5PU045950,Automatic,Automatic,1.6L I4 16V GDI DOHC Hybrid,1600.0,Hybrid,"",1597,mi.,sedan,Front-wheel Drive,Electric Shadow,Yes,None reported,,Yes,"HGreg.com has redefined the car buying experience by putting you in total control with upfront wholesale prices, flexible financing options, and a 3-Day/300 Mile satisfaction guarantee. Our lots are packed with thousands of vehicles for every lifestyle and budget. If you're ready to see how easy the|…|car buying process should be, call now! Priced THOUSANDS below KBB!! This Car is TRUST VERIFIED. With locations in Doral, Broward, Miami, Orlando, Kendall, West Palm Beach and Tampa, HGreg.com is the FASTEST GROWING automotive group in North America.CARFAX One-Owner. Clean CARFAX. I4, Cargo Block, Cargo Net, Cargo Package, Option Group 01, Reversible Cargo Tray, 17 x 7.0J Alloy Wheels, 4-Wheel Disc Brakes, 8 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio: SiriusXM, AppLink/Apple CarPlay and Android Auto, Auto High-beam Headlights, Auto-dimming Rear-View mirror, Automatic temperature control, Brake assist, Bumpers: body-color, Carpeted Floor Mats, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: Blue Link Connected Car Service (3-year complimentary subscription), Exterior Parking Camera Rear, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front dual zone A/C, Front reading lights, Front wheel independent suspension, Fully automatic headlights, Heated & Ventilated Front Bucket Seats, Heated door mirrors, Heated REAR seats, Illuminated entry, Leather Seat Trim, Leather Shift Knob, Low tire pressure warning, Memory seat, Navigation System, Occupant sensing airbag, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power driver seat, Power moonroof, Power steering, Power windows, Radio: AM/FM/HD/SiriusXM Display Audio, Rear seat center armrest, Rear window defroster, Remote keyless entry, Security system, Speed control,",2023-05-04T08:52:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9AM037R,Hyundai Santa Fe XRT,2023,20000-29999,29599,"8100 Lakeland Ave N Brooklyn Park, MN 55445",Y,Y,N,5NMS64AJ3PH483094,Automatic,Automatic,Regular Unleaded I-4 2.5 L/152,2500.0,Gasoline,25–28 mpg,8136,mi.,suv,Front-wheel Drive,Hampton Gray,No,None reported,,No,"Only 5,277 Miles! Boasts 28 Highway MPG and 25 City MPG! This Hyundai Santa Fe boasts a Regular Unleaded I-4 2.5 L/152 engine powering this Automatic transmission. Front And Rear Anti-Roll Bars, OPTION GROUP 01  -inc: standard equipment, HAMPTON GRAY.|This Hyundai Santa Fe Features t|…|he Following Options|BLACK, H-TEX LEATHERETTE SEAT TRIM, Wheels: 18\" x 7.5J Two-Tone Dark Alloy, Variable intermittent wipers, Valet Function, Trunk/Hatch Auto-Latch, Trip computer, Transmission: 8-Speed Automatic w/SHIFTRONIC -inc: shift-by-wire and drive mode select (comfort, sport, smart), Transmission w/Driver Selectable Mode, Towing Equipment -inc: Trailer Sway Control, Tires: 235/60R18.|Stop By Today|For a must-own Hyundai Santa Fe come see us at Walser Hyundai MN020, 8100 Lakeland Ave N, BROOKLYN PARK, MN 55445. Just minutes away!",2023-05-04T08:31:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H11981,Hyundai Kona N Line,2023,20000-29999,28551,"1370 Nashville Hwy Columbia, TN 38401",Y,Y,Y,KM8K3CA38PU980599,7-Speed Automatic,Automatic,1.6L I4 16V GDI DOHC Turbo,1600.0,Gasoline,"",3201,mi.,suv,All-wheel Drive,Lunar White,No,None reported,,No,"LOWEST PRICE WITH THE HIGHEST VALUE RANKING IN THE ENTIRE NASHVILLE MARKET! Want a good deal? You've found it!!! It's time to experience car buying the way it SHOULD be! Welcome to Hyundai of Columbia! Recent Arrival! ONE OWNER, WE WILL BUY YOUR CAR EVEN IF YOU DO NOT BUY FROM US, 18 x 7.5J Alloy Wh|…|eels, ABS brakes, Apple CarPlay & Android Auto, Brake assist, Bumpers: body-color, Delay-off headlights, Exterior Parking Camera Rear, Front Bucket Seats, Front Center Armrest, Fully automatic headlights, Heated door mirrors, Heated Front Bucket Seats, Heated front seats, Illuminated entry, Leather Shift Knob, Leather steering wheel, Navigation System, Option Group 01, Power door mirrors, Power driver seat, Power moonroof, Radio: AM/FM/HD/SiriusXM Audio System, Rear window wiper, Remote keyless entry, Roof rack: rails only, Speed control, Split folding rear seat, Spoiler, Sport Cloth Seat Trim, Steering wheel mounted audio controls, Telescoping steering wheel, Tilt steering wheel, Turn signal indicator mirrors. Clean CARFAX. Certified. 27/32 City/Highway MPGHyundai of Columbia is the largest pre-owned car volume dealer in the area. We have OVER 1400 used vehicles to choose from including a large selection of lifted trucks and custom Jeeps! Our non-commissioned sales team is standing by to assist! CALL, CLICK, or COME BY TODAY!",2023-05-04T08:56:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
6A3811,Volkswagen Jetta 1.5T SE,2023,20000-29999,27000,"1127 W Main St Kent, OH 44240",Y,Y,N,3VW7M7BU9PM002569,8-Speed Automatic,Automatic,1.5L,1500.0,Gasoline,"",5275,mi.,sedan,Front-wheel Drive,Pyrite Silver Metallic,Yes,None reported,,Yes,"2023 Volkswagen Jetta 1.5T SE TO KEEP YOU SAFE, WE DELIVER! BUY ONLINE-TEXT-EMAIL-CHAT-PHONE & WE WILL DELIVER YOUR NEXT VEHICLE, Leather, Heated Seats, Bluetooth, FWD, BACK UP CAMERA, CLIMATE CONTROL, USB, SECURITY ALARM, STEERING WHEEL CONTROLS, SUNROOF,|…|Blind Spot Monitor, Headlights-Auto-Leveling. Clean CARFAX. CARFAX One-Owner. 29/40 City/Highway MPG 4D Sedan 1.5T SE 8-Speed Automatic with Tiptronic We concentrate on selling our vehicles at or very near trade-in value based on popular vehicle valuation guides! Low mark up high volume! http://www.realdeal.com/0z7lr",2023-05-04T08:19:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P223331,Chevrolet Malibu LT,2023,20000-29999,27225,"4930 University Dr Huntsville, AL 35816",Y,Y,Y,1G1ZD5ST9PF142427,Automatic CVT,CVT,1.5L I4 16V GDI DOHC Turbo,1500.0,Gasoline,"",567,mi.,sedan,Front-wheel Drive,Dark Ash Metallic,Yes,At least 1 accident or damage reported,Yes,Yes,"138 POINT CERTIFIED INSPECTION PASSED, ALL SERVICE RECORDS AVAILABLE, AUTOMATIC HEADLIGHTS, CLEAN CARFAX, HEATED FRONT SEATS, INCLUDES THE REMAINDER OF THE fACTORY WARRANTY, LOCAL TRADE IN, MULTI FUNCTION STEERING WHEEL, ONE OWNER, REAR BACK UP CAMERA, SPECIAL INTEREST RATES AVAILABLE, APPLE CARPLAY|…|/ ANDROID AUTO, Jet Black Cloth, 19 Aluminum Wheels, 4-Wheel Disc Brakes, 6-Speaker Audio System Feature, 6-Way Manual Front Passenger Seat Adjuster, 8-Way Power Driver Seat Adjuster, ABS brakes, Alloy wheels, Auto High-beam Headlights, Automatic temperature control, Brake assist, Bumpers: body-color, Compass, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: OnStar and Chevrolet connected services capable, Exterior Parking Camera Rear, Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest w/Storage, Front dual zone A/C, Front reading lights, Fully automatic headlights, Heated door mirrors, Heated Driver & Front Passenger Seats, Heated front seats, Illuminated entry, Knee airbag, Low tire pressure warning, Occupant sensing airbag, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power Driver Lumbar Control Seat Adjuster, Power driver seat, Preferred Equipment Group 1LT, Premium audio system: Chevrolet Infotainment 3 Plus, Premium Cloth Seat Trim, Rear anti-roll bar, Rear reading lights, Rear seat center armrest, Rear side impact airbag, Remote keyless entry, Security system, SiriusXM Radio, Speed control, Split folding rear seat, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, Variably intermittent wipers, Wireless Apple CarPlay/Android Auto, Wireless Apple CarPlay/Wireless Android Auto. FWD CVT 1.5L DOHC Odometer is 2614 m",2023-05-04T08:14:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K230233,Hyundai Elantra SEL,2023,20000-29999,24220,"5622 W Main St Kalamazoo, MI 49009",Y,Y,Y,KMHLS4AG0PU431480,IVT,IVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",4124,mi.,sedan,Front-wheel Drive,Metal,Yes,None reported,,No,"Hyundai Certified. 2023 Hyundai Elantra SEL, Fluid Metal, Proximity Key w/ Push Button Start, Blind-Spot Collision-Avoidance Assist, Rear Cross-Traffic Collision-Avoidance Assist, Lane Following Assist & Lane Keeping Assist, High Beam Assist, I4, IVT, Black Cloth, 2nd Row USB Charge Port, 6 Speakers|…|, Apple CarPlay & Android Auto, Automatic temperature control, Convenience Package, Dual front side impact airbags, Exterior Parking Camera Rear, Forward Collision Avoidance Assist, Front dual zone A/C, Full 10.25 LCD TFT Cluster, Heated Front Seats, Heated Outside Mirrors, Option Group 02, Outside temperature display, Radio: AM/FM/HD/SiriusXM Audio System, Smart Cruise Control w/Stop & Go, Telescoping steering wheel, Wheels: 17 x 7.0J Machine Finish Alloy, Wireless Charging Pad. Hyundai Certified Pre-Owned Details:  Warranty Deductible: $50  Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date  Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date  Vehicle History  Roadside Assistance  173+ Point Inspection Clean CARFAX. Odometer is 1302 miles below market average 30/40 City/Highway MPG Maple Hill Auto Group has been family owned and operated since 1995. When you're looking at cars for sale, Kalamazoo-based Maple Hill Auto Group is here for you. Our friendly staff will help you find the car of your dreams in no time. Please feel free to reach us at (269) 342-6600 if you have any questions or would like more information.",2023-05-04T08:28:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
